key,timein,timeout,pathin,pathout,money
37B 12345,08/12/2021 15:16:51,08/12/2021 15:17:52,abcd.jpg,15.jpg,750000.0
37B 12345,08/12/2021 15:17:52,08/12/2021 15:17:52,abcd.jpg,15.jpg,750000.0
37B 12345,08/12/2021 15:16:51,08/12/2021 15:18:11,abcd.jpg,15.jpg,7.6
37B 12345,08/12/2021 15:17:52,08/12/2021 15:18:11,abcd.jpg,15.jpg,7.6
37B 12345,08/12/2021 15:18:11,08/12/2021 15:18:11,abcd.jpg,15.jpg,7.6
32-D3 1212,08/12/2021 19:44:11,08/12/2021 19:44:46,123.jpg,15.jpg,7.6
32-D3 6868,08/12/2021 19:46:18,08/12/2021 19:46:33,123.jpg,15.jpg,10.0
32-D3 6868,08/12/2021 19:46:53,08/12/2021 19:46:53,123.jpg,15.jpg,10.0
32-D3 6868,08/12/2021 19:47:05,08/12/2021 19:47:11,123.jpg,15.jpg,10.0
32-D3 6868,08/12/2021 19:48:37,08/12/2021 19:48:41,123.jpg,15.jpg,10.0
32-D3 6868,08/12/2021 20:11:47,08/12/2021 20:12:37,123.jpg,15.jpg,10.0
32-D3 6868,08/12/2021 20:12:17,08/12/2021 20:12:37,123.jpg,15.jpg,10.0
32-D3 1111,08/12/2021 20:14:00,08/12/2021 20:14:12,123.jpg,15.jpg,10.0
32-D3 2222,08/12/2021 20:23:40,08/12/2021 20:24:10,123.jpg,15.jpg,10.0
32-D3 2222,08/12/2021 20:25:52,08/12/2021 20:26:17,123.jpg,15.jpg,10.0
35-N4 1111,09/12/2021 09:59:53,None,abcd.jpg,15.jpg,5.0
32-D3 3333,08/12/2021 20:26:04,09/12/2021 10:10:44,123.jpg,15.jpg,
32-D3 3333,09/12/2021 10:13:04,09/12/2021 10:13:44,123.jpg,15.jpg,
32-D3 1111,09/12/2021 10:15:27,09/12/2021 10:15:42,123.jpg,15.jpg,
35-N4 1111,09/12/2021 10:17:16,None,abcd.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 10:16:25,09/12/2021 10:22:13,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 10:34:14,09/12/2021 10:34:33,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 10:44:55,09/12/2021 10:49:49,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 10:51:09,09/12/2021 10:51:20,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 10:52:45,09/12/2021 10:52:56,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 10:53:05,09/12/2021 10:53:14,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 10:53:34,09/12/2021 10:53:44,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 10:54:15,09/12/2021 10:54:25,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 10:54:59,09/12/2021 10:55:08,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 10:55:23,09/12/2021 10:55:33,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 10:56:29,09/12/2021 10:56:52,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:05:06,09/12/2021 11:06:54,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:11:37,09/12/2021 11:12:11,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:12:02,None,123.jpg,None,
32-D3 1111,09/12/2021 11:12:17,09/12/2021 11:12:21,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:12:42,09/12/2021 11:12:46,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:13:01,09/12/2021 11:13:05,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:13:13,09/12/2021 11:13:17,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:13:23,09/12/2021 11:13:26,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:13:44,09/12/2021 11:13:47,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:13:54,09/12/2021 11:13:57,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:14:02,09/12/2021 11:14:05,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:15:21,09/12/2021 11:15:27,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:16:13,09/12/2021 11:16:16,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:16:23,09/12/2021 11:16:54,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:17:00,09/12/2021 11:17:27,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:18:10,09/12/2021 11:18:51,123.jpg,15.jpg,5.0
32-D3 1111,09/12/2021 11:18:29,None,123.jpg,None,0.0
